,0
5794,25.68975647975518
5795,25.68975647975518
5796,25.669925941905348
5797,25.68633744288107
5798,25.689721836396096
5799,25.66528981974615
5800,25.6816882265441
5801,25.66528981974615
5802,25.678448482613184
5803,25.69879854731507
5804,25.688795540835937
5805,25.678448482613184
5806,25.68633744288107
5807,25.669925941905348
5808,25.68872831922961
5809,25.688818820323696
5810,25.69879854731507
5811,25.652956199882478
5812,25.691488913212083
5813,25.654887101466244
5814,25.682125509987404
5815,25.68305013471972
5816,25.683896164705985
5817,25.72592832555324
5818,25.68872831922961
5819,25.683896164705985
5820,25.68939886608964
5821,25.679182620662473
5822,25.691488913212083
5823,25.6783334347266
5824,25.68633744288107
5825,25.68305013471972
5826,25.669925941905348
5827,25.669925941905348
5828,25.681379684491574
5829,25.622548691007374
5830,25.686275409764477
5831,25.687403169873217
5832,25.687497429078284
5833,25.692846251199047
5834,25.68305013471972
5835,25.683896164705985
5836,25.69878309214391
5837,25.68633744288107
5838,25.76625666719778
5839,25.675191163197013
5840,25.6816882265441
5841,25.6816882265441
5842,25.685967158165443
5843,25.66528981974615
5844,25.743615049070176
5845,25.678448482613184
5846,25.669925941905348
5847,25.723001915787666
5848,25.667839929478877
5849,25.684935233211377
5850,25.69879854731507
5851,25.687403169873217
5852,25.669925941905348
5853,25.688818820323696
5854,25.698088268464744
5855,25.68872831922961
5856,25.685967158165443
5857,25.685967158165443
5858,25.743615049070176
5859,25.679182620662473
5860,25.730385293698955
5861,25.68881132274693
5862,25.72706264260631
5863,25.66528981974615
5864,25.688795540835937
5865,25.682125509987404
5866,25.73522686094776
5867,25.693677485713696
5868,25.691488913212083
5869,25.689721836396096
5870,25.698088268464744
5871,25.687403169873217
5872,25.66528981974615
5873,25.548592571591648
5874,25.68268843253919
5875,25.68975647975518
5876,25.694810869767007
5877,25.693677485713696
5878,25.68268843253919
5879,25.68872831922961
5880,25.687497429078284
5881,25.682125509987404
5882,25.677894117400278
5883,25.650213760652868
5884,25.68872831922961
5885,25.66528981974615
5886,25.682125509987404
5887,25.669925941905348
5888,25.687497429078284
5889,25.68975647975518
5890,25.678448482613184
5891,25.70377406575605
5892,25.66528981974615
5893,25.685967158165443
5894,25.68305013471972
5895,25.688818820323696
5896,25.6783334347266
5897,25.68633744288107
5898,25.671215347844235
5899,25.667839929478877
5900,25.693791835397416
5901,25.671735299015232
5902,25.669925941905348
5903,25.66528981974615
5904,25.66528981974615
5905,25.685967158165443
5906,25.679182620662473
5907,25.675191163197013
5908,25.66925193431491
5909,25.687497429078284
5910,25.683896164705985
5911,25.682125509987404
5912,25.751317791827542
5913,25.68872831922961
5914,25.669925941905348
5915,25.669925941905348
5916,25.70377406575605
5917,25.679182620662473
5918,25.6816882265441
5919,25.72035076700385
5920,25.698088268464744
5921,25.691836746050768
5922,25.6816882265441
5923,25.691488913212083
5924,25.704106984711242
5925,25.68939886608964
5926,25.682125509987404
5927,25.654887101466244
5928,25.693677485713696
5929,25.69537299694738
5930,25.66528981974615
5931,25.684935233211377
5932,25.68975647975518
5933,25.692846251199047
5934,25.7139564115124
5935,25.691836746050768
5936,25.68939886608964
5937,25.68305013471972
5938,25.698088268464744
5939,25.68633744288107
5940,25.696294571788048
5941,25.6783334347266
5942,25.66528981974615
5943,25.683896164705985
5944,25.6783334347266
5945,25.684935233211377
5946,25.679182620662473
5947,25.68633744288107
5948,25.70371645443504
5949,25.72706264260631
5950,25.68872831922961
5951,25.66528981974615
5952,25.69878309214391
5953,25.678448482613184
5954,25.687497429078284
5955,25.689558808649195
5956,25.688818820323696
5957,25.685967158165443
5958,25.678448482613184
5959,25.68633744288107
5960,25.840520513976394
5961,25.685967158165443
5962,25.689558808649195
5963,25.693677485713696
5964,25.687497429078284
5965,25.682125509987404
5966,25.691488913212083
5967,25.682125509987404
5968,25.692846251199047
5969,25.669925941905348
5970,25.713365835592704
5971,25.687497429078284
5972,25.692846251199047
5973,25.687497429078284
5974,25.691488913212083
5975,25.682125509987404
5976,25.688818820323696
5977,25.68975647975518
5978,25.68305013471972
5979,25.679182620662473
5980,25.679182620662473
5981,25.76625666719778
5982,25.689558808649195
5983,25.691523159737216
5984,25.68633744288107
5985,25.69879854731507
5986,25.69003170014665
5987,25.683896164705985
5988,25.690866509307615
5989,25.669925941905348
5990,25.665712967954434
5991,25.68633744288107
5992,25.68268843253919
5993,25.700256175285585
5994,25.66528981974615
5995,25.691836746050768
5996,25.68633744288107
5997,25.700256175285585
5998,25.68975647975518
5999,25.687403169873217
6000,25.68633744288107
6001,25.678448482613184
6002,25.669925941905348
6003,25.68305013471972
6004,25.68975647975518
6005,25.68939886608964
6006,25.68633744288107
6007,25.683896164705985
6008,25.68939886608964
6009,25.692846251199047
6010,25.66528981974615
6011,25.670525269821297
6012,25.70909473617866
6013,25.68305013471972
6014,25.665712967954434
6015,25.698088268464744
6016,25.683896164705985
6017,25.654887101466244
6018,25.684935233211377
6019,25.669925941905348
6020,25.692846251199047
6021,25.722886042840866
6022,25.689721836396096
6023,25.68305013471972
6024,25.68268843253919
6025,25.68975647975518
6026,25.68975647975518
6027,25.668306413674358
6028,25.665712967954434
6029,25.691836746050768
6030,25.687497429078284
6031,25.635923707415678
6032,25.685967158165443
6033,25.687403169873217
6034,25.697209159198778
6035,25.687497429078284
6036,25.666386601920646
6037,25.684935233211377
6038,25.693677485713696
6039,25.696294571788048
6040,25.694283952262353
6041,25.711333354484374
6042,25.751317791827542
6043,25.68633744288107
6044,25.688795540835937
6045,25.691488913212083
6046,25.66528981974615
6047,25.683896164705985
6048,25.687403169873217
6049,25.684935233211377
6050,25.68633744288107
6051,25.665712967954434
6052,25.66528981974615
6053,25.667839929478877
6054,25.68881132274693
6055,25.68633744288107
6056,25.68939886608964
6057,25.684935233211377
6058,25.68881132274693
6059,25.68872831922961
6060,25.68872831922961
6061,25.696294571788048
6062,25.698088268464744
6063,25.683058742883162
6064,25.689721836396096
6065,25.696294571788048
6066,25.692565979573324
6067,25.687497429078284
6068,25.669925941905348
6069,25.683896164705985
6070,25.685967158165443
6071,25.729213040769114
6072,25.731939332520355
6073,25.691836746050768
6074,25.696294571788048
6075,25.68975647975518
6076,25.685967158165443
6077,25.691488913212083
6078,25.682125509987404
6079,25.68881132274693
6080,25.678448482613184
6081,25.691523159737216
6082,25.682125509987404
6083,25.69878309214391
6084,25.667839929478877
6085,25.713462451174856
6086,25.6816882265441
6087,25.68881132274693
6088,25.668138857106275
6089,25.678448482613184
6090,25.58515798584251
6091,25.729213040769114
6092,25.66528981974615
6093,25.693677485713696
6094,25.68305013471972
6095,25.68872831922961
6096,25.68975647975518
6097,25.66528981974615
6098,25.68975647975518
6099,25.6783334347266
6100,25.68305013471972
6101,25.682125509987404
6102,25.68633744288107
6103,25.667839929478877
6104,25.70371645443504
6105,25.735601344006987
6106,25.68975647975518
6107,25.6783334347266
6108,25.685967158165443
6109,25.685967158165443
6110,25.68305013471972
6111,25.691836746050768
6112,25.669925941905348
6113,25.682125509987404
6114,25.690345107887943
6115,25.66528981974615
6116,25.669925941905348
6117,25.683058742883162
6118,25.68633744288107
6119,25.724014034211073
6120,25.68975647975518
6121,25.687497429078284
6122,25.68633744288107
6123,25.68305013471972
6124,25.69878309214391
6125,25.68305013471972
6126,25.684935233211377
6127,25.687497429078284
6128,25.68975647975518
6129,25.68872831922961
6130,25.68939886608964
6131,25.687497429078284
6132,25.669925941905348
6133,25.68872831922961
6134,25.68305013471972
6135,25.68305013471972
6136,25.683896164705985
6137,25.66528981974615
6138,25.698088268464744
6139,25.679182620662473
6140,25.696294571788048
6141,25.68305013471972
6142,25.687497429078284
6143,25.66528981974615
6144,25.682125509987404
6145,25.69537299694738
6146,25.69879854731507
6147,25.64218137732501
6148,25.687567782462132
6149,25.66528981974615
6150,25.68305013471972
6151,25.691488913212083
6152,25.683896164705985
6153,25.6816882265441
6154,25.689721836396096
6155,25.6816882265441
6156,25.682125509987404
6157,25.68305013471972
6158,25.682125509987404
6159,25.731939332520355
6160,25.66528981974615
6161,25.684935233211377
6162,25.68305013471972
6163,25.68872831922961
6164,25.687403169873217
6165,25.700256175285585
6166,25.669925941905348
6167,25.683896164705985
6168,25.66528981974615
6169,25.656427573508054
6170,25.62634695159556
6171,25.69860182706933
6172,25.6783334347266
6173,25.711967344353596
6174,25.687497429078284
6175,25.68872831922961
6176,25.69879854731507
6177,25.68633744288107
6178,25.619474598021363
6179,25.682125509987404
6180,25.61013815018315
6181,25.68633744288107
6182,25.6783334347266
6183,25.685967158165443
6184,25.685967158165443
6185,25.671735299015232
6186,25.688795540835937
6187,25.691488913212083
6188,25.68305013471972
6189,25.69878309214391
6190,25.669925941905348
6191,25.669925941905348
6192,25.66528981974615
6193,25.669925941905348
6194,25.696294571788048
6195,25.731939332520355
6196,25.68975647975518
6197,25.68633744288107
6198,25.689721836396096
6199,25.6816882265441
6200,25.679182620662473
6201,25.68305013471972
6202,25.682125509987404
6203,25.74772664184114
6204,25.686275409764477
6205,25.68305013471972
6206,25.68633744288107
6207,25.66528981974615
6208,25.679182620662473
6209,25.66528981974615
6210,25.684935233211377
6211,25.68633744288107
6212,25.687403169873217
6213,25.669925941905348
6214,25.69537299694738
6215,25.693677485713696
6216,25.666977057669946
6217,25.711967344353596
6218,25.665712967954434
6219,25.66528981974615
6220,25.68305013471972
6221,25.669925941905348
6222,25.694283952262353
6223,25.68633744288107
6224,25.678448482613184
6225,25.691836746050768
6226,25.683896164705985
6227,25.669925941905348
6228,25.683896164705985
6229,25.68268843253919
6230,25.694810869767007
6231,25.68633744288107
6232,25.657610959872382
6233,25.685967158165443
6234,25.68305013471972
6235,25.690345107887943
6236,25.692846251199047
6237,25.698865174765285
6238,25.721852610020235
6239,25.670237442105943
6240,25.682125509987404
6241,25.6816882265441
6242,25.68872831922961
6243,25.684935233211377
6244,25.689721836396096
6245,25.688795540835937
6246,25.688795540835937
6247,25.70371645443504
6248,25.684935233211377
6249,25.68975647975518
6250,25.685967158165443
6251,25.683896164705985
6252,25.669925941905348
6253,25.690345107887943
6254,25.681379684491574
6255,25.683896164705985
6256,25.72220333357266
6257,25.685967158165443
6258,25.622548691007374
6259,25.69879854731507
6260,25.67446127325461
6261,25.591926287923826
6262,25.669925941905348
6263,25.66181178749282
6264,25.68305013471972
6265,25.6783334347266
6266,25.68939886608964
6267,25.685967158165443
6268,25.6783334347266
6269,25.686084568782867
6270,25.68305013471972
6271,25.669925941905348
6272,25.682125509987404
6273,25.682125509987404
6274,25.689721836396096
6275,25.678448482613184
6276,25.66528981974615
6277,25.72220333357266
6278,25.714869030213382
6279,25.66528981974615
6280,25.683896164705985
6281,25.684935233211377
6282,25.730454303871976
6283,25.669925941905348
6284,25.694283952262353
6285,25.683896164705985
6286,25.692846251199047
6287,25.70909473617866
6288,25.685967158165443
6289,25.69879854731507
6290,25.682125509987404
6291,25.691488913212083
6292,25.710768931887742
6293,25.685967158165443
6294,25.683896164705985
6295,25.669925941905348
6296,25.678448482613184
6297,25.730454303871976
6298,25.669925941905348
6299,25.68975647975518
6300,25.692846251199047
6301,25.679182620662473
6302,25.68872831922961
6303,25.687567782462132
6304,25.687497429078284
6305,25.678448482613184
6306,25.68305013471972
6307,25.669925941905348
6308,25.68305013471972
6309,25.656427573508054
6310,25.68975647975518
6311,25.683896164705985
6312,25.692846251199047
6313,25.68305013471972
6314,25.685967158165443
6315,25.688795540835937
6316,25.68268843253919
6317,25.683896164705985
6318,25.683896164705985
6319,25.66528981974615
6320,25.693677485713696
6321,25.693677485713696
6322,25.68305013471972
6323,25.687497429078284
6324,25.428474573087414
6325,25.748542227910594
6326,25.667839929478877
6327,25.692846251199047
6328,25.68633744288107
6329,25.68633744288107
6330,25.69879854731507
6331,25.691488913212083
6332,25.683896164705985
6333,25.671735299015232
6334,25.691836746050768
6335,25.683896164705985
6336,25.684935233211377
6337,25.27747231517856
6338,25.687403169873217
6339,25.68305013471972
6340,25.6816882265441
6341,25.68305013471972
6342,25.684935233211377
6343,25.696294571788048
6344,25.70371645443504
6345,25.751317791827542
6346,25.613654482651988
6347,25.69879854731507
6348,25.692846251199047
6349,25.679182620662473
6350,25.687497429078284
6351,25.689721836396096
6352,25.669925941905348
6353,25.69879854731507
6354,25.683896164705985
6355,25.666977057669946
6356,25.684935233211377
6357,25.682125509987404
6358,25.687497429078284
6359,25.68268843253919
6360,25.6816882265441
6361,25.688818820323696
6362,25.682125509987404
6363,25.684935233211377
6364,25.682125509987404
6365,25.687497429078284
6366,25.68305013471972
6367,25.688818820323696
6368,25.69879854731507
6369,25.731939332520355
6370,25.698088268464744
6371,25.693677485713696
6372,25.687497429078284
6373,25.693791835397416
6374,25.655891186068892
6375,25.66528981974615
6376,25.68975647975518
6377,25.691488913212083
6378,25.68975647975518
6379,25.693791835397416
6380,25.678448482613184
6381,25.669925941905348
6382,25.66528981974615
6383,25.678448482613184
6384,25.679182620662473
6385,25.669925941905348
6386,25.721852610020235
6387,25.693677485713696
6388,25.69879854731507
6389,25.691488913212083
6390,25.68872831922961
6391,25.679182620662473
6392,25.684935233211377
6393,25.669925941905348
6394,25.687403169873217
6395,25.80412611828288
6396,25.683896164705985
6397,25.669925941905348
6398,25.68633744288107
6399,25.693677485713696
6400,25.711333354484374
6401,25.68633744288107
6402,25.700256175285585
6403,25.691488913212083
6404,25.72220333357266
6405,25.693677485713696
6406,25.682125509987404
6407,25.684935233211377
6408,25.6816882265441
6409,25.66181178749282
6410,25.693791835397416
6411,25.679182620662473
6412,25.696294571788048
6413,25.669925941905348
6414,25.68305013471972
6415,25.678448482613184
6416,25.691836746050768
6417,25.66528981974615
6418,25.72220333357266
6419,25.688818820323696
6420,25.668138857106275
6421,25.698865174765285
6422,25.679182620662473
6423,25.687497429078284
6424,25.722886042840866
6425,25.69879854731507
6426,25.685967158165443
6427,25.652348772370427
6428,25.66528981974615
6429,25.68881132274693
6430,25.692228177347655
6431,25.68975647975518
6432,25.679182620662473
6433,25.668306413674358
6434,25.62634695159556
6435,25.66528981974615
6436,25.694810869767007
6437,25.6816882265441
6438,25.68872831922961
6439,25.691488913212083
6440,25.639564192362997
6441,25.688795540835937
6442,25.687497429078284
6443,25.68305013471972
6444,25.68975647975518
6445,25.691488913212083
6446,25.698088268464744
6447,25.679182620662473
6448,25.68305013471972
6449,25.72851832705171
6450,25.690345107887943
6451,25.66528981974615
6452,25.687497429078284
6453,25.681379684491574
6454,25.678448482613184
6455,25.678448482613184
6456,25.668138857106275
6457,25.68305013471972
6458,25.68975647975518
6459,25.80412611828288
6460,25.687497429078284
6461,25.68633744288107
6462,25.669925941905348
6463,25.683896164705985
6464,25.693677485713696
6465,25.693677485713696
6466,25.721852610020235
6467,25.689721836396096
6468,25.687497429078284
6469,25.693677485713696
6470,25.694965603019195
6471,25.691488913212083
6472,25.696294571788048
6473,25.700256175285585
6474,25.682125509987404
6475,25.682125509987404
6476,25.679182620662473
6477,25.729213040769114
6478,25.68305013471972
6479,25.692846251199047
6480,25.68975647975518
6481,25.682125509987404
6482,25.70064642956104
6483,25.679182620662473
6484,25.66528981974615
6485,25.663258699964334
6486,25.6816882265441
6487,25.682125509987404
6488,25.678448482613184
6489,25.723001915787666
6490,25.689721836396096
6491,25.74772664184114
6492,25.679182620662473
6493,25.678448482613184
6494,25.679182620662473
6495,25.669925941905348
6496,25.679182620662473
6497,25.679182620662473
6498,25.685967158165443
6499,25.68872831922961
6500,25.698088268464744
6501,25.654887101466244
6502,25.679182620662473
6503,25.683896164705985
6504,25.665712967954434
6505,25.691488913212083
6506,25.685967158165443
6507,25.69894085706008
6508,25.711333354484374
6509,25.668306413674358
6510,25.6783334347266
6511,25.6783334347266
6512,25.68305013471972
6513,25.682125509987404
6514,25.63916635289791
6515,25.70371645443504
6516,25.682125509987404
6517,25.692846251199047
6518,25.698088268464744
6519,25.693677485713696
6520,25.693791835397416
6521,25.68872831922961
6522,25.680873063690445
6523,25.6783334347266
6524,25.684935233211377
6525,25.66528981974615
6526,25.683896164705985
6527,25.691488913212083
6528,25.669925941905348
6529,25.685967158165443
6530,25.68975647975518
6531,25.685967158165443
6532,25.687403169873217
6533,25.687497429078284
6534,25.688818820323696
6535,25.683896164705985
6536,25.687403169873217
6537,25.6783334347266
6538,25.68305013471972
6539,25.68305013471972
6540,25.693791835397416
6541,25.689721836396096
6542,25.670355558868195
6543,25.68872831922961
6544,25.667839929478877
6545,25.68633744288107
6546,25.656427573508054
6547,25.669925941905348
6548,25.6783334347266
6549,25.684935233211377
6550,25.669925941905348
6551,25.693677485713696
6552,25.690024612104153
6553,25.691488913212083
6554,25.669925941905348
6555,25.684935233211377
6556,25.669925941905348
6557,25.690345107887943
6558,25.687497429078284
6559,25.66528981974615
6560,25.6783334347266
6561,25.691488913212083
6562,25.681379684491574
6563,25.68305013471972
6564,25.669925941905348
6565,25.68975647975518
6566,25.689721836396096
6567,25.57704187952634
6568,25.711967344353596
6569,25.696294571788048
6570,25.672455742523837
6571,25.682125509987404
6572,25.691836746050768
6573,25.693677485713696
6574,25.693677485713696
6575,25.66528981974615
6576,25.691488913212083
6577,25.687497429078284
6578,25.687403169873217
6579,25.66528981974615
6580,25.693677485713696
6581,25.683896164705985
6582,25.683896164705985
6583,25.687497429078284
6584,25.679182620662473
6585,25.68633744288107
6586,25.688818820323696
6587,25.691523159737216
6588,25.687497429078284
6589,25.669925941905348
6590,25.71755249577073
6591,25.685967158165443
6592,25.698088268464744
6593,25.687403169873217
6594,25.68872831922961
6595,25.677894117400278
6596,25.683896164705985
6597,25.687403169873217
6598,25.72220333357266
6599,25.686084568782867
6600,25.751317791827542
6601,25.687497429078284
6602,25.669488762656783
6603,25.62634695159556
6604,25.654887101466244
6605,25.693677485713696
6606,25.669925941905348
6607,25.68305013471972
6608,25.678448482613184
6609,25.69879854731507
6610,25.691836746050768
6611,25.68305013471972
6612,25.669925941905348
6613,25.669925941905348
6614,25.683896164705985
6615,25.66528981974615
6616,25.687497429078284
6617,25.691488913212083
6618,25.684935233211377
6619,25.684935233211377
6620,25.66528981974615
6621,25.683896164705985
6622,25.687497429078284
6623,25.693677485713696
6624,25.692846251199047
6625,25.692846251199047
6626,25.682125509987404
6627,25.743615049070176
6628,25.692846251199047
6629,25.710768931887742
6630,25.692846251199047
6631,25.66925193431491
6632,25.665712967954434
6633,25.75219310014179
6634,25.669925941905348
6635,25.685967158165443
6636,25.68305013471972
6637,25.691400789970235
6638,25.69879854731507
6639,25.68975647975518
6640,25.693791835397416
6641,25.693791835397416
6642,25.692846251199047
6643,25.682125509987404
6644,25.66528981974615
6645,25.69879854731507
6646,25.687497429078284
6647,25.693677485713696
6648,25.691836746050768
6649,25.683896164705985
6650,25.654887101466244
6651,25.688795540835937
6652,25.682125509987404
6653,25.667839929478877
6654,25.68268843253919
6655,25.66528981974615
6656,25.687497429078284
6657,25.68975647975518
6658,25.684935233211377
6659,25.693677485713696
6660,25.68633744288107
6661,25.682125509987404
6662,25.679182620662473
6663,25.684935233211377
6664,25.66528981974615
6665,25.68872831922961
6666,25.68305013471972
6667,25.723726874898038
6668,25.689721836396096
6669,25.693677485713696
6670,25.68633744288107
6671,25.682125509987404
6672,25.693677485713696
6673,25.682125509987404
6674,25.687403169873217
6675,25.68963840640606
6676,25.689721836396096
6677,25.693677485713696
6678,25.699682950873648
6679,25.66528981974615
6680,25.655891186068892
6681,25.684935233211377
6682,25.68305013471972
6683,25.635923707415678
6684,25.66528981974615
6685,25.693677485713696
6686,25.683896164705985
6687,25.693677485713696
6688,25.679182620662473
6689,25.6783334347266
6690,25.687497429078284
6691,25.68975647975518
6692,25.682125509987404
6693,25.68305013471972
6694,25.669925941905348
6695,25.679182620662473
6696,25.687403169873217
6697,25.687497429078284
6698,25.665712967954434
6699,25.692846251199047
6700,25.688818820323696
6701,25.711333354484374
6702,25.66528981974615
6703,25.687497429078284
6704,25.80412611828288
6705,25.345056240269205
6706,25.669925941905348
6707,25.691488913212083
6708,25.678448482613184
6709,25.679182620662473
6710,25.68633744288107
6711,25.679182620662473
6712,25.68633744288107
6713,25.691488913212083
6714,25.693791835397416
6715,25.684935233211377
6716,25.711333354484374
6717,25.6783334347266
6718,25.68975647975518
6719,25.68633744288107
6720,25.668138857106275
6721,25.689960060006275
6722,25.68872831922961
6723,25.691488913212083
6724,25.611247809200005
6725,25.68633744288107
6726,25.691488913212083
6727,25.669925941905348
6728,25.66528981974615
6729,25.66528981974615
6730,25.6783334347266
6731,25.66528981974615
6732,25.710768931887742
6733,25.68633744288107
6734,25.679182620662473
6735,25.684935233211377
6736,25.687497429078284
6737,25.272509869088385
6738,25.70377406575605
6739,25.687403169873217
6740,25.667839929478877
6741,25.685967158165443
6742,25.736561673073435
6743,25.68872831922961
6744,25.687497429078284
6745,25.671735299015232
6746,25.665712967954434
6747,25.678448482613184
6748,25.692846251199047
6749,25.672455742523837
6750,25.690345107887943
6751,25.688795540835937
6752,25.68975647975518
6753,25.57748363360875
6754,25.687497429078284
6755,25.68872831922961
6756,25.68633744288107
6757,25.710768931887742
6758,25.68305013471972
6759,25.619474598021363
6760,25.68305013471972
6761,25.693677485713696
6762,25.691836746050768
6763,25.683896164705985
6764,25.683896164705985
6765,25.68633744288107
6766,25.691488913212083
6767,25.669925941905348
6768,25.68872831922961
6769,25.686084568782867
6770,25.714869030213382
6771,25.678448482613184
6772,25.684935233211377
6773,25.692846251199047
6774,25.666977057669946
6775,25.665712967954434
6776,25.691836746050768
6777,25.68633744288107
6778,25.68305013471972
6779,25.696294571788048
6780,25.665712967954434
6781,25.622548691007374
6782,25.684935233211377
6783,25.654887101466244
6784,25.687403169873217
6785,25.678448482613184
6786,25.669925941905348
6787,25.69879854731507
6788,25.698088268464744
6789,25.682125509987404
6790,25.678448482613184
6791,25.687497429078284
6792,25.689721836396096
6793,25.697209159198778
6794,25.668138857106275
6795,25.687497429078284
6796,25.685967158165443
6797,25.670525269821297
6798,25.68939886608964
6799,25.66528981974615
6800,25.678448482613184
6801,25.692846251199047
6802,25.669925941905348
6803,25.668138857106275
6804,25.685967158165443
6805,25.687497429078284
6806,25.693677485713696
6807,25.687497429078284
6808,25.693677485713696
6809,25.679182620662473
6810,25.692846251199047
6811,25.678030170646426
6812,25.49987500960028
6813,25.679182620662473
6814,25.691488913212083
6815,25.688818820323696
6816,25.683896164705985
6817,25.68633744288107
6818,25.687497429078284
6819,25.691836746050768
6820,25.6816882265441
6821,25.683896164705985
6822,25.714869030213382
6823,25.6783334347266
6824,25.689721836396096
6825,25.687497429078284
6826,25.6816882265441
6827,25.669925941905348
6828,25.682125509987404
6829,25.62634695159556
6830,25.656427573508054
6831,25.669925941905348
6832,25.682125509987404
6833,25.68633744288107
6834,25.68872831922961
6835,25.685967158165443
6836,25.692846251199047
6837,25.687403169873217
6838,25.693791835397416
6839,25.687403169873217
6840,25.686084568782867
6841,25.669925941905348
6842,25.68633744288107
6843,25.696294571788048
6844,25.635923707415678
6845,25.68975647975518
6846,25.679182620662473
6847,25.68939886608964
6848,25.721852610020235
6849,25.682125509987404
6850,25.69879854731507
6851,25.687497429078284
6852,25.68975647975518
6853,25.68633744288107
6854,25.6949096746677
6855,25.678448482613184
6856,25.68975647975518
6857,25.69879854731507
6858,25.68633744288107
6859,25.69878309214391
6860,25.68633744288107
6861,25.698088268464744
6862,25.669925941905348
6863,25.68975647975518
6864,25.66528981974615
6865,25.68633744288107
6866,25.68633744288107
6867,25.66528981974615
6868,25.27747231517856
6869,25.63916635289791
6870,25.684935233211377
6871,25.68305013471972
6872,25.682125509987404
6873,25.692846251199047
6874,25.710768931887742
6875,25.66528981974615
6876,25.68305013471972
6877,25.669925941905348
6878,25.693677485713696
6879,25.729213040769114
6880,25.6783334347266
6881,25.68305013471972
6882,25.69879854731507
6883,25.687497429078284
6884,25.682125509987404
6885,25.69879854731507
6886,25.723001915787666
6887,25.691488913212083
6888,25.710768931887742
6889,25.70602836309889
6890,25.68305013471972
6891,25.668138857106275
6892,25.688818820323696
6893,25.692846251199047
6894,25.751317791827542
6895,25.6816882265441
6896,25.69879854731507
6897,25.687497429078284
6898,25.68872831922961
6899,25.693677485713696
6900,25.693677485713696
6901,25.687497429078284
6902,25.6783334347266
6903,25.669925941905348
6904,25.679182620662473
6905,25.683896164705985
6906,25.669925941905348
6907,25.682125509987404
6908,25.683896164705985
6909,25.72167067352335
6910,25.6816882265441
6911,25.679182620662473
6912,25.68881132274693
6913,25.6816882265441
6914,25.668306413674358
6915,25.692846251199047
6916,25.68975647975518
6917,25.730454303871976
6918,25.678448482613184
6919,25.696294571788048
6920,25.68872831922961
6921,25.68305013471972
6922,25.68305013471972
6923,25.66528981974615
6924,25.687497429078284
6925,25.693677485713696
6926,25.6783334347266
6927,25.668138857106275
6928,25.601822925489888
6929,25.694965603019195
6930,25.678448482613184
6931,25.68305013471972
6932,25.688818820323696
6933,25.69879854731507
6934,25.671735299015232
6935,25.685967158165443
6936,25.71126984891712
6937,25.68939886608964
6938,25.68633744288107
6939,25.66528981974615
6940,25.669925941905348
6941,25.68872831922961
6942,25.6783334347266
6943,25.68305013471972
6944,25.68305013471972
6945,25.68872831922961
6946,25.678448482613184
6947,25.68305013471972
6948,25.68881132274693
6949,25.68975647975518
6950,25.692846251199047
6951,25.6783334347266
6952,25.66528981974615
6953,25.66528981974615
6954,25.68872831922961
6955,25.693677485713696
6956,25.679182620662473
6957,25.669925941905348
6958,25.70377406575605
6959,25.69879854731507
6960,25.687403169873217
6961,25.66528981974615
6962,25.69879854731507
6963,25.682125509987404
6964,25.697209159198778
6965,25.68305013471972
6966,25.684935233211377
6967,25.669925941905348
6968,25.693677485713696
6969,25.710768931887742
6970,25.66528981974615
6971,25.682125509987404
6972,25.691836746050768
6973,25.714407235061994
6974,25.69879854731507
6975,25.684935233211377
6976,25.688795540835937
6977,25.687497429078284
6978,25.7139564115124
6979,25.68633744288107
6980,25.68633744288107
6981,25.68975647975518
6982,25.669925941905348
6983,25.678599437343486
6984,25.68939886608964
6985,25.72220333357266
6986,25.72220333357266
6987,25.665712967954434
6988,25.657229962634677
6989,25.668138857106275
6990,25.691836746050768
6991,25.687403169873217
6992,25.668138857106275
6993,25.678448482613184
6994,25.691836746050768
6995,25.683896164705985
6996,25.665712967954434
6997,25.693677485713696
6998,25.710768931887742
6999,25.731939332520355
7000,25.635923707415678
7001,25.687403169873217
7002,25.639564192362997
7003,25.62634695159556
7004,25.717649858655545
7005,25.751317791827542
7006,25.691488913212083
7007,25.7139564115124
7008,25.684935233211377
7009,25.669925941905348
7010,25.68305013471972
7011,25.66528981974615
7012,25.68305013471972
7013,25.693677485713696
7014,25.687497429078284
7015,25.698088268464744
7016,25.690345107887943
7017,25.6816882265441
7018,25.694283952262353
7019,25.70551090893788
7020,25.682125509987404
7021,25.683896164705985
7022,25.686084568782867
7023,25.687497429078284
7024,25.66528981974615
7025,25.679182620662473
7026,25.688818820323696
7027,25.6783334347266
7028,25.9213432103381
7029,25.668509668004514
7030,25.669925941905348
7031,25.693791835397416
7032,25.68305013471972
7033,25.6783334347266
7034,25.683058742883162
7035,25.70377406575605
7036,25.667839929478877
7037,25.685967158165443
7038,25.687403169873217
7039,25.6783334347266
7040,25.687403169873217
7041,25.714869030213382
7042,25.688818820323696
7043,25.6783334347266
7044,25.682125509987404
7045,25.6783334347266
7046,25.684935233211377
7047,25.668138857106275
7048,25.6783334347266
7049,25.687497429078284
7050,25.683896164705985
7051,25.685967158165443
7052,25.682125509987404
7053,25.685967158165443
7054,25.66528981974615
7055,25.669925941905348
7056,25.66925193431491
7057,25.723726874898038
7058,25.678448482613184
7059,25.710768931887742
7060,25.682125509987404
7061,25.68939886608964
7062,25.692846251199047
7063,25.6783334347266
7064,25.70551090893788
7065,25.66528981974615
